Campaign_Type,Customer_Segment,Avg_Session_Duration,Discount_Used,Total_Amount_Spent,Num_Ads_Clicked,Customer_Satisfaction_Score,Purchase_Frequency,Num_Reviews_Posted
1,Loyal Customer,39.95276506036254,8.931985361041361,145.89478288943778,5.503419239063617,8.123469352920594,6,6.0
1,Loyal Customer,14.803066162517426,9.20827564670483,84.49994442495489,2.0448093606498183,8.346395285417495,0,6.0
1,High Spender,41.033468617626696,11.71517669118202,95.27005815868768,2.716165421982372,4.348769642870707,6,6.0
1,One-Time Buyer,40.72959269170886,12.978657345001096,136.17500717656415,4.41684350846709,9.410292761899036,7,7.0
1,Bargain Hunter,9.266841129781989,12.447791402061704,146.68756208766345,6.254037630588418,7.545456755838787,0,2.0
1,High Spender,44.308860654926754,12.972095395550536,140.2880049823013,4.034668886774856,5.845429525067409,5,2.0
1,One-Time Buyer,32.80009963308773,12.116266127758047,143.41388785027522,5.626985477135245,11.748932566567984,4,4.0
1,One-Time Buyer,14.416208864319568,6.185838761958851,80.90574496039187,2.844749432265941,5.634129787369628,2,4.0
1,Bargain Hunter,15.012604391788077,9.1150397760359,139.13655492965574,4.87470856432739,6.2778256732262605,1,4.0
1,Bargain Hunter,17.349611452029674,8.491538261029746,77.95750637998205,1.733345078549405,6.709866187745582,2,5.0
0,Bargain Hunter,9.323328830384451,9.956053848636326,105.54720842736951,3.1315075998163744,7.847624777417965,0,6.0
0,Loyal Customer,26.41584207626115,10.494379957684972,75.84829201342882,1.241225885319862,5.842550374067418,5,3.0
1,Bargain Hunter,16.96571097399087,13.681087059056516,143.32957223014043,4.745913490358327,4.186378910790257,2,4.0
1,One-Time Buyer,28.0831060118902,11.557208208118066,106.93884353200335,2.188964937524336,4.906903407527049,2,2.0
0,Bargain Hunter,12.895381504377514,12.92472933071122,169.7058951373116,6.915967907440335,8.304758608451849,0,7.0
